uid	gender	age	city	state	country	ethnicity
5018879031501630456	x	x	x	x	x	x
8917943781512194720	x	x	Wiveliscombe	England	United Kingdom	x
8462297092699832038	female	48.0	Chicago	Illinois	United States	white
5151790099484194514	x	x	Halifax Regional Municipality	Nova Scotia	Canada	x
6162421127043329701	male	19.0	x	x	x	white
-5887834405031919582	male	32.0	Bartlesville	Oklahoma	United States	hispanic
-3492191937265559758	x	x	New York	New York	United States	x
4887640223347557012	female	40.0	x	x	x	asian
6389975696600929549	male	22.0	x	x	x	white
5787742435348451214	x	x	Hamilton	Ontario	Canada	x
-2855475931919039757	male	48.0	x	New Jersey	United States	black
-8222086350278654113	female	23.0	x	x	x	white
7689366639810160312	female	25.0	x	x	x	white
-7857291060394542042	x	x	Orlando	Florida	United States	x
-7024622007093270163	female	38.0	x	x	x	white
356723601214913566	x	x	x	x	x	x
3128437644148973661	x	x	Mobile	Alabama	United States	x
8298520554327206449	male	29.0	Elkader	Iowa	United States	white
-2024477988686018230	x	x	x	x	x	x
3609226738305198132	x	x	London	England	United Kingdom	x
-174438170666416635	female	27.0	Independence	Kansas	United States	white
-5862795093791099249	x	x	Troy	Ohio	United States	x
2393608659834352896	male	33.0	x	x	x	white
-8030845268248619070	male	57.0	Paris	Île-de-France	France	white
9162373642968760783	female	37.0	Nashville	Tennessee	United States	white
645702903394000486	male	42.0	x	x	x	white
3907109821572603112	x	x	x	x	x	x
-7493984518796146623	x	x	Kuala Lumpur	Federal Territory of Kuala Lumpur	Malaysia	x
-7584608580810486732	x	x	x	x	x	x
-1502510293148889723	x	x	Leeds	England	United Kingdom	x
-8256864743081964010	x	x	x	x	x	x
3237138761690197987	x	x	Southampton	England	United Kingdom	x
3932801266682632632	female	28.0	Houston	Texas	United States	white
113191327826061913	male	33.0	White Plains	New York	United States	black
1632444340131512142	male	30.0	Weed	California	United States	white
2330025078829297938	male	x	Chicago	Illinois	United States	black
-2935138142287339491	male	23.0	x	x	x	hispanic
-7072758903019222016	female	21.0	x	x	x	white
-4219021199396175100	x	x	x	x	United States	x
-3568188632901628237	x	x	Toronto	Ontario	Canada	x
-169702767761195966	male	28.0	New York	New York	United States	black
5667055647531422799	x	x	x	x	x	x
4067726364682981802	female	30.0	x	x	x	white
-6614611552288323849	male	28.0	Stillwater	Oklahoma	United States	black
-1356441312717899115	female	22.0	x	x	x	white
5599337402409661707	x	x	x	x	United States	x
1271268003538049074	x	x	x	x	x	x
7890411325770552257	male	43.0	x	x	x	white
2151678508756760478	female	23.0	x	x	x	white
3305980002275504077	female	22.0	x	x	x	x
7296552734927455136	female	29.0	Los Angeles	California	United States	white
-2803879110221468202	female	42.0	New York	New York	United States	black
-8541222722973729824	female	27.0	x	x	x	white
-2575452316411950608	male	x	x	Michigan	United States	black
-5629643239154610718	x	x	Spokane	Washington	United States	x
5949656236403679749	female	26.0	Orlando	Florida	United States	white
-6176493516533856605	female	26.0	x	Maryland	United States	hispanic
5325144556343262599	male	61.0	x	x	x	white
2579504596354839581	male	24.0	New York	New York	United States	hispanic
-1381083441512054950	x	x	Folkestone	England	United Kingdom	x
-3882620324867511370	x	x	x	x	x	x
-5162689745457053807	female	29.0	x	x	x	white
-587260440266553901	female	52.0	x	x	x	white
-6086807268242539316	male	27.0	x	x	x	white
1616432354506841469	female	22.0	Frankfurt	Hesse	Germany	white
4025293016980476906	female	24.0	Sydney	New South Wales	Australia	white
3728171550043587971	female	29.0	x	x	United States	white
-685997733213350720	female	29.0	Accra	Greater Accra Region	Ghana	black
-4165552114670158353	female	24.0	x	x	x	white
6687108543719185802	male	53.0	x	Pennsylvania	United States	white
-6119156130012467272	x	x	x	x	United Kingdom	x
-1097913266142142829	x	x	x	x	United Kingdom	x
163780474272298296	male	x	Loris	South Carolina	United States	white
5996266994333129363	female	43.0	Phoenix	Arizona	United States	black
-6340728775413449098	female	x	New York	New York	United States	hispanic
-6314282931439212775	female	29.0	Chicago	Illinois	United States	white
4904288262084358086	female	24.0	Valley Falls	SC	United States	black
-7135487531454047764	x	x	Hollywood	Florida	United States	x
-8511155216544902188	female	43.0	x	Maryland	United States	black
-689778983529922893	x	x	x	x	x	x
2505561289261537929	female	27.0	x	x	x	black
4093557608120629312	female	20.0	Lawrence	Kansas	United States	black
-2507772389684065629	x	x	x	x	x	x
6187512617284021449	x	x	x	x	x	x
-6042921726781686188	male	37.0	x	x	x	black
-462100774419672179	male	61.0	x	x	France	white
3508222078459553897	female	56.0	x	x	x	white
3537972491393087020	male	26.0	x	New York	United States	black
-4853381865409249852	female	25.0	x	x	x	white
-4834957842199119109	x	x	x	x	Australia	x
-2288955013825242626	x	x	Dallas	Texas	United States	x
4298056949357768318	female	23.0	Los Olivos	California	United States	white
7666371296422040915	x	x	Daytona Beach	Florida	United States	x
3487743767431514727	female	23.0	x	Florida	United States	black
5564383092488649036	female	31.0	x	x	Australia	white
6084353205014318686	x	x	Louisville	Kentucky	United States	x
-813270351783686630	x	x	Kansas City	Missouri	United States	x
748277045590734022	x	x	Atlanta	Georgia	United States	x
-3843865720711761259	female	33.0	x	Texas	United States	black
8523846128957158029	female	26.0	London	England	United Kingdom	white
5615980579346254217	male	55.0	x	x	x	black
-6516834718809145547	x	x	New Delhi	Delhi	India	x
6539367503375373303	male	38.0	x	x	x	white
-8255935876019002497	female	22.0	Cape Town	Western Cape	South Africa	hispanic
5004154181476486459	x	x	Moscow	x	Russia	x
1233474452799746961	x	x	x	x	United States	x
702684673573463957	female	27.0	x	x	x	white
-4459674072011341141	x	x	x	x	x	x
1552276863022961486	x	x	x	x	x	x
-6951045410997868606	male	27.0	x	x	x	black
2408605578828823964	x	x	San Mateo	California	United States	x
420502970570877906	x	x	x	x	x	x
-5548334416103551795	male	38.0	Dublin	County Dublin	Ireland	white
9204876238406035444	x	x	Tulsa	Oklahoma	United States	x
8028603274540064972	male	35.0	Bellmawr	New Jersey	United States	white
1016932874570277951	male	29.0	Johannesburg	Gauteng	South Africa	black
2724654954213202824	x	x	x	Florida	United States	x
1785919199247681813	male	39.0	Kent	Ohio	United States	hispanic
1509983958781454477	x	x	Ocean Shores	Washington	United States	x
4284207093525461259	male	33.0	x	x	x	black
-7763602018254881789	female	57.0	x	x	United Kingdom	black
-1926734877412495547	x	x	x	x	x	x
7077618176924192881	female	23.0	x	x	x	white
2598329690115179771	male	51.0	x	x	South Africa	black
-4339233018594921658	female	22.0	x	Newfoundland and Labrador	Canada	white
1702159082641417289	x	x	x	x	x	x
-8874329765819613814	female	32.0	x	x	x	black
-8788933741687482610	female	31.0	Miami	Florida	United States	black
5436073086739108199	x	x	Barcelona	Catalonia	Spain	x
942590008928127942	x	x	Pampa	Texas	United States	x
9055806759287576572	male	25.0	Nairobi	Nairobi County	Kenya	black
6467851764327214859	female	22.0	Pretoria	Gauteng	South Africa	white
-420606074970731853	male	29.0	Rochester	New York	United States	hispanic
840888506075308962	male	39.0	Madrid	Community of Madrid	Spain	white
8434402947263001989	female	20.0	x	x	x	asian
-5318664675541361183	x	x	x	x	x	x
7894164676666105950	female	24.0	x	New Jersey	United States	black
-7905603174034269219	female	37.0	Woodbury	Minnesota	United States	white
-8027538088569663697	x	x	Atlanta	Georgia	United States	x
8651395364707573111	male	x	Chicago	IL	United States	white
-5240231818253388983	female	30.0	London	England	United Kingdom	white
-4733851972737592804	male	33.0	x	x	x	white
7300558015905513342	male	14.0	Tutu	Virgin Islands	United States	black
-2450957395386159488	female	24.0	Mesa	Arizona	United States	white
4966668430251677544	female	55.0	x	x	x	asian
2204227121257123533	male	x	Jacksonville	Florida	United States	black
-8011676959840946656	male	31.0	Livonia	Michigan	United States	white
-6286122986498438430	x	x	Plano	Texas	United States	x
3599634500057872652	female	22.0	x	x	x	black
-1807571441055392937	female	38.0	Louisville	Kentucky	United States	white
-8895325024593525771	x	x	Brisbane	Queensland	Australia	x
3195033513252729724	male	24.0	x	x	Philippines	asian
-571957877605000075	female	40.0	x	x	x	white
-7048530833188980553	x	x	Lisbon	Lisbon	Portugal	x
6578280718057287773	female	41.0	Dayton	Ohio	United States	white
2150550185801224968	male	54.0	Atlanta	Georgia	United States	white
7688195751398055600	female	22.0	x	x	x	black
664182110041104228	x	x	Arvada	Colorado	United States	x
8761928419805121338	female	22.0	London	England	United Kingdom	asian
2571409893106969989	female	24.0	Richmond	California	United States	white
-4156790518474065426	male	54.0	Palm Springs	California	United States	white
-5031207696853115061	x	x	Newcastle upon Tyne	England	United Kingdom	x
-1193580119804545115	x	x	x	x	United States	x
-7664038087749797379	female	23.0	x	New Jersey	United States	white
357211150478360714	x	x	x	x	x	x
-3553062594813336380	x	x	x	x	x	x
435275797792282700	x	x	x	x	x	x
4519162791755713211	female	28.0	x	x	x	white
-6342178286915375623	male	58.0	x	New Jersey	United States	white
5665889283359573033	x	x	Carlsbad	California	United States	x
2917519465307138804	female	13.0	Los Angeles	California	United States	white
-2936305270611147192	female	19.0	x	x	x	asian
-8449997440837826519	x	x	x	x	Nigeria	x
-1354112624836398058	female	27.0	x	x	x	hispanic
5532822620884292980	x	x	x	England	United Kingdom	x
-7939770693028100485	x	x	x	x	x	x
5591706761747676514	male	x	Nashville	Tennessee	United States	black
7519432083849188500	male	34.0	x	x	x	white
3931383524043253714	male	48.0	x	x	x	black
4172366354613542208	x	x	x	x	United Kingdom	x
5507271903514563172	male	23.0	x	New Jersey	United States	black
-3661016001869494166	female	21.0	Brighton	England	United Kingdom	white
6256998363673510952	male	54.0	Tucson	Arizona	United States	black
-8659374049441457538	male	53.0	x	California	United States	black
-5929200163903316695	male	37.0	Seattle	Washington	United States	white
5821796813659833720	x	x	San Diego	California	United States	x
943004069242412743	male	27.0	x	x	x	asian
-6826534362749600939	female	32.0	Birmingham	Alabama	United States	black
6127200590605475083	female	21.0	x	x	x	white
-6852900465859544819	x	x	Independence	Kansas	United States	x
8798223448510533506	female	24.0	x	x	United States	white
-49329709411473591	x	x	x	x	x	x
1072053021554609969	x	x	x	x	x	x
-3929507277253248685	male	45.0	x	x	x	white
-782326377299939158	female	22.0	x	x	Australia	white
-4686808263147480622	x	x	x	x	x	x
-1772811869755369765	female	x	x	x	United States	white
8681464478407159106	female	29.0	x	x	x	white
528575854013854691	female	22.0	Houston	Texas	United States	white
3529142439597164159	x	x	x	x	x	x
2153293266417090577	x	x	x	x	x	x
8228183097238512919	female	58.0	Austin	Texas	United States	white
7416693435942654641	x	x	Dulles	Virginia	United States	x
4045719797855674203	x	x	Ash	North Carolina	United States	x
497487081759850388	male	61.0	Jonesboro	Arkansas	United States	white
-4608552446702298547	female	63.0	x	x	x	white
-1576247856418194051	male	23.0	Las Vegas	Nevada	United States	asian
3878110337282695640	x	x	Melbourne	Victoria	Australia	x
2530533469292764001	x	x	x	x	x	x
5716671093849423355	x	x	x	x	x	x
-81971359098007863	female	22.0	x	x	x	white
-6362810541464076159	male	42.0	x	x	x	black
4557772273968632581	female	31.0	Franklin	Wisconsin	United States	white
4896541436812496364	x	x	x	California	United States	x
-6881460403160180656	x	x	Canberra	Australian Capital Territory	Australia	x
-1553964155630732386	x	x	x	x	x	x
-2531113044094833896	male	60.0	North Port	Florida	United States	white
-6553964719615356229	x	x	x	x	x	x
8532568112902529811	x	x	Montpelier	Vermont	United States	x
-5021008838508212139	female	24.0	x	New York	United States	black
-4449782217602084694	male	32.0	Bardhaman	West Bengal	India	hispanic
-3489904268714324059	female	21.0	x	x	x	white
7803532921154603725	male	41.0	New York	New York	United States	white
-8037540911207259872	x	x	Berlin	Berlin	Germany	x
6927751241994777687	x	x	x	x	x	x
2188879235958177281	x	x	x	California	United States	x
-61107479646780531	x	x	x	x	x	x
5165942243861985596	female	x	Tupelo	Mississippi	United States	white
-337965592688787262	female	47.0	Scotts Valley	California	United States	white
-6214604904696550376	male	31.0	Edinburgh	Scotland	United Kingdom	hispanic
1534865804304197838	male	27.0	x	California	United States	white
-4132631933535165801	female	26.0	Menomonie	Wisconsin	United States	black
2599642125213926083	x	x	x	x	x	x
-5616428498557815329	female	29.0	Logan	Utah	United States	white
8594165424122114995	female	41.0	x	Michigan	United States	asian
-375187391294929519	male	32.0	x	x	x	hispanic
1710274288462442256	female	29.0	x	x	x	black
7320837137238195829	female	21.0	Sydney	New South Wales	Australia	black
-4429919135485076363	female	21.0	Dallas	Texas	United States	white
-2959790211433134410	x	x	Manhattan	New York	United States	x
6592795403051470278	x	x	Houston	Texas	United States	x
424887239194046947	x	x	x	x	x	x
4879964554806869556	x	x	Austin	Texas	United States	x
-4377414341458206335	x	x	x	x	x	x
5037266583399136538	male	x	Appleton	Wisconsin	United States	white
4589614154450674772	x	x	x	x	x	x
6566959548270574608	male	19.0	x	New Jersey	United States	asian
8567523440494473004	x	x	x	Prince Edward Island	Canada	x
1214311380794106300	female	27.0	Dijon	Bourgogne-Franche-Comté	France	white
-6765316384680427918	x	x	x	x	United States	x
-3737777452517998439	x	x	x	England	United Kingdom	x
7368565151180948696	x	x	New York	New York	United States	x
2743670412870679693	female	44.0	Poole	England	United Kingdom	black
-7895813148009908823	female	24.0	x	x	x	white
7184298972866998838	x	x	x	x	x	x
1957435905999614048	female	30.0	x	x	x	white
-3877624524766304100	female	32.0	Winter Springs	Florida	United States	white
2269902757553448971	male	28.0	Wichita	Kansas	United States	black
5226274913989302204	female	36.0	Oakbrook Terrace	Illinois	United States	asian
4528645941259901117	male	48.0	x	x	x	white
-8113118486200168056	male	32.0	Los Angeles	California	United States	black
1081319887821008330	x	x	x	x	x	x
-5630346404714988493	x	x	Manchester	England	United Kingdom	x
-92507003221524394	x	x	x	Georgia	United States	x
-3916705662638295329	male	42.0	Hemingbrough	England	United Kingdom	black
553689279404675333	female	28.0	Sterling	Illinois	United States	white
-7990840729321211611	x	x	x	x	x	x
2746489406052562112	male	35.0	Cross Plains	WI	United States	white
2473653001774855408	x	x	x	x	United States	x
2604023227821665419	male	58.0	Niagara Falls	New York	United States	white
-5253405367014846091	female	32.0	New York	New York	United States	white
-6929343127565884330	x	x	Vancouver	British Columbia	Canada	x
-7070830225385122141	male	20.0	Memphis	TN	United States	white
8523823226331984745	female	42.0	x	x	x	white
-1201696748799756614	x	x	x	x	x	x
3345959691669812403	male	33.0	x	x	x	black
536205883934716995	female	22.0	Fort Worth	Texas	United States	hispanic
-98682879814384260	x	x	x	x	x	x
-3244718660915521884	male	69.0	Huntsville	Alabama	United States	white
1330288692501320623	male	69.0	x	Styria	Austria	white
2098333624525371704	male	53.0	x	County Dublin	Ireland	white
5535792244889383861	x	x	x	Virginia	United States	x
1666828309463305896	female	32.0	x	x	x	white
-2386806675382295954	female	23.0	x	x	x	white
-5742760561684896415	x	x	x	x	United States	x
2732294662696010357	x	x	Wigan	England	United Kingdom	x
1804448293917830972	x	x	Chesterfield	Missouri	United States	x
4637475628621380548	male	x	x	x	United States	white
-3685587962030543	female	27.0	Nairobi	Nairobi County	Kenya	black
3209097075334872869	female	21.0	x	x	x	asian
-4975214764911031593	x	x	x	x	North Korea	x
-3416402585303328202	female	44.0	Santa Rosa	Calabarzon	Philippines	white
3772125345307017788	x	x	x	x	x	x
2231751153393010605	x	x	Vancouver	British Columbia	Canada	x
-6112744090161033282	male	54.0	Derby	England	United Kingdom	white
-6545088281257701863	x	x	Baltimore	Maryland	United States	x
2722091382317937911	female	37.0	Philadelphia	Pennsylvania	United States	white
2921994599919548443	female	25.0	x	England	United Kingdom	white
-5212930375823403040	female	24.0	x	x	United States	white
-7308688296762459466	female	22.0	x	x	x	white
2005056792875849493	male	x	Bridgeport	Connecticut	United States	asian
-1865087980534935049	male	28.0	x	x	x	hispanic
1717304888190085692	female	19.0	x	x	x	black
8690801616306971132	male	23.0	x	x	Nigeria	black
-5851311768586727279	female	20.0	x	Florida	United States	white
8414271112987460984	x	x	Sydney	New South Wales	Australia	x
-435960321307980279	male	30.0	x	California	United States	asian
-3218084070732805478	male	33.0	x	x	x	black
1504293419862082024	female	21.0	x	x	x	white
4539347396988251989	x	x	x	x	x	x
915402008094053038	male	33.0	x	England	United Kingdom	black
-3804338083632889767	x	x	x	x	x	x
-5768062223146134279	female	22.0	Liverpool	England	United Kingdom	asian
-3197016132289606647	male	54.0	x	x	x	black
-6205925358939753446	male	25.0	Houston	Texas	United States	asian
-5504484555696932068	x	x	Fort Myers Beach	Florida	United States	x
-6196627180135105097	female	22.0	x	x	x	white
-1148938053967430853	male	49.0	Ringwood	England	United Kingdom	white
8835892516661504066	x	x	Puerto Viejo de Talamanca	Limón Province	Costa Rica	x
-1880688256691048974	male	42.0	Columbus	Ohio	United States	black
-480909069830286881	female	x	x	x	United States	white
-5723295576322692774	male	35.0	x	x	United States	black
-5815444563032928810	female	25.0	x	x	x	white
7349016275618618425	male	23.0	x	x	x	white
-7704425002613432875	x	x	x	x	x	x
-8453842062902035612	male	27.0	x	Texas	United States	asian
-2581572491975891236	female	27.0	x	x	Philippines	asian
7636954228045829451	female	59.0	x	x	x	white
-8768779312351006504	male	29.0	x	x	x	white
-5341835947578168473	male	33.0	Miami	Florida	United States	black
-2744737073688787103	female	33.0	x	x	x	white
-4599176140070229254	x	x	x	Northern Ireland	United Kingdom	x
-6749728071884239679	x	x	Manchester	England	United Kingdom	x
-8087662650538981085	female	21.0	Hell	Michigan	United States	asian
8005222323341326310	x	x	x	x	United States	x
8117419479914649316	x	x	Toronto	Ontario	Canada	x
-7987176689462146894	x	x	Detroit	MI	United States	x
-1798108118177174739	x	x	North  East	England	United Kingdom	x
-9051225822514079159	x	x	Paris	Île-de-France	France	x
-2415893970984792540	female	23.0	x	x	x	black
8973546629773082720	x	x	Liverpool	New South Wales	Australia	x
-5719251291473084354	x	x	x	x	South Africa	x
-6881198391280735204	male	51.0	Miami Beach	Florida	United States	white
9184526484318142323	x	x	New York	New York	United States	x
7168243539326959063	male	26.0	Cincinnati	Ohio	United States	black
-8196018017280702342	female	21.0	x	x	x	asian
-6027275182660227094	female	22.0	x	x	x	black
9198359215451448410	female	x	Spring	Texas	United States	black
-2042884652841930979	female	22.0	x	x	x	white
5912060414280892314	female	23.0	x	x	x	white
4345845552546652915	male	33.0	New York	New York	United States	white
-5986895824208481816	male	63.0	Duffield	Virginia	United States	black
-778840802416089263	x	x	x	State of Minas Gerais	Brazil	x
8303726247813220795	x	x	x	x	x	x
2238385873349875619	male	x	x	California	United States	black
-2753071722594123612	x	x	Lagos	Lagos	Nigeria	x
3096350133335439402	male	36.0	Selma	California	United States	hispanic
6490195091628022918	male	28.0	x	x	x	black
-3217336767655615397	x	x	x	x	x	x
4910497292888352976	x	x	x	x	x	x
-9100318952964174719	female	28.0	x	Maryland	United States	black
-4186054496154614275	female	26.0	Southfield	Michigan	United States	black
1284129884661528201	female	x	x	Arizona	United States	white
7822060920229947994	x	x	x	England	United Kingdom	x
-1185179572705549357	male	33.0	x	x	x	white
-7331972549867498563	x	x	Phoenix	Arizona	United States	x
7867598923104543106	female	57.0	x	x	United States	hispanic
1169012579508130783	female	20.0	Los Angeles	California	United States	hispanic
-6944413386171517950	x	x	x	x	United Arab Emirates	x
2480480846938265051	male	28.0	x	x	x	black
-2424038879105947843	male	41.0	Round Rock	Texas	United States	black
5600466945601057441	male	34.0	x	x	x	black
111298826655254524	female	27.0	x	x	x	black
-8513858722091830741	female	26.0	Stockton	California	United States	white
-5931731365900558115	x	x	San Antonio	Texas	United States	x
1485423915188599850	x	x	London	England	United Kingdom	x
-4023500861698051167	female	33.0	Scranton	Pennsylvania	United States	black
-2750875315311634985	x	x	x	x	x	x
-9042188863890551301	x	x	Ottawa	Ontario	Canada	x
4799561332864897622	female	24.0	x	x	x	white
7953277372202974344	female	27.0	x	x	United States	white
833357370184472707	x	x	x	x	x	x
3372996249524510753	x	x	x	x	United Kingdom	x
-8734861115436549225	female	21.0	x	x	x	asian
-1396951187164085304	male	56.0	Chattanooga	TN	United States	black
1654950314798596179	x	x	x	Florida	United States	x
5142419615378879407	male	29.0	x	x	x	asian
5839947040395713161	male	35.0	x	x	x	white
3005087927330853759	male	28.0	Amsterdam	North Holland	Netherlands	hispanic
-8529912047235850459	x	x	Los Angeles	California	United States	x
-277287268504355493	x	x	Miami Beach	Florida	United States	x
-6522990881163272210	x	x	x	x	x	x
-2648079210731881306	female	32.0	x	x	Ireland	white
-6633585454514484445	male	x	x	Colorado	United States	white
-2650274293835052897	x	x	Leland	North Carolina	United States	x
5768287698848406784	male	26.0	London	England	United Kingdom	asian
-4091066013872929202	x	x	x	x	x	x
944348002287905141	x	x	Manchester	England	United Kingdom	x
-1013623434635136894	female	29.0	Durango	Colorado	United States	black
5038498990989471220	x	x	x	x	United Kingdom	x
1708913569392939437	male	18.0	London	England	United Kingdom	white
-2508284241984175668	x	x	Sligo	County Sligo	Ireland	x
-6864238200227619519	x	x	x	x	x	x
-8884864086076645368	x	x	Philadelphia	Pennsylvania	United States	x
1912735584883480785	x	x	Toronto	Ontario	Canada	x
-5033640295154502016	x	x	Belém	State of Pará	Brazil	x
4404210703726320399	x	x	Chicago	Illinois	United States	x
-1084111050928407603	x	x	x	x	x	x
-5118672879482428637	x	x	x	x	x	x
-7441023834894942152	x	x	x	x	x	x
-8948176197233013640	x	x	x	x	x	x
-2562435484930395179	male	58.0	Brighton	Utah	United States	white
-4560289764278183576	female	25.0	Passaic	New Jersey	United States	black
-4979459840305781483	x	x	Newcastle upon Tyne	England	United Kingdom	x
-7762107185429922643	male	31.0	x	x	x	white
-2155554124821443932	x	x	x	x	x	x
8216903270174024105	male	52.0	x	x	Canada	white
1689943726053240934	male	45.0	x	x	x	white
-8312380920581442850	x	x	Łódź	Łódź Voivodeship	Poland	x
-6153033810179838448	x	x	x	x	Vietnam	x
-1398725074851765899	female	23.0	x	Indiana	United States	white
3956391722360513437	x	x	Gourvillette	Nouvelle-Aquitaine	France	x
8411713001796019117	x	x	x	x	x	x
-2099807327525537313	male	19.0	x	x	Brazil	white
-9183093390655950588	female	32.0	Princeton	New Jersey	United States	black
-8850752214929077869	x	x	x	x	x	x
6941738434863062056	female	x	Hanford	California	United States	hispanic
-2809595030727722145	female	29.0	Camarillo	California	United States	black
-2213227358324823119	female	22.0	x	x	United Kingdom	black
7154798031187898834	female	22.0	x	x	x	black
5056026367883993846	male	49.0	Eielson Air Force Base	Alaska	United States	black
-6315438811408877099	x	x	Timbuktu	Tombouctou Region	Mali	x
3490730733555813491	male	54.0	x	x	France	white
-242710300525820407	x	x	x	x	Australia	x
1262172413630683549	male	30.0	x	x	x	white
899727632216072498	male	42.0	x	Wales	United Kingdom	black
73345120662884820	x	x	x	x	x	x
6134627182340542765	x	x	London	England	United Kingdom	x
5875705395929150686	female	15.0	x	x	x	white
-7523041104787229487	female	23.0	Seattle	Washington	United States	white
7433823682608191601	female	29.0	Sydney	New South Wales	Australia	white
-1743122479484821643	male	22.0	x	x	x	hispanic
6317798128413587596	male	30.0	x	Tennessee	United States	white
3092793439802589239	female	54.0	x	Montana	United States	white
-4863561194781506873	male	26.0	Centreville	Maryland	United States	black
33778943061395709	male	19.0	x	x	x	black
-4490669664359142397	x	x	Sidi M'Hamed	Algiers Province	Algeria	x
-4625324779609459847	male	40.0	x	Ontario	Canada	hispanic
-8781227686598899504	female	49.0	Mitcham	England	United Kingdom	white
-6387392386251859478	male	67.0	x	x	x	x
-584897409667379216	male	36.0	x	x	x	white
-5511673801190322070	x	x	New York	New York	United States	x
1847777107228835571	female	23.0	x	x	x	white
969665894690849005	x	x	x	England	United Kingdom	x
-6996553609534480743	male	20.0	Independence	Kansas	United States	white
-4055620325775837009	x	x	New York	New York	United States	x
5251397102563457281	male	24.0	Austin	Texas	United States	black
-1444641828214361523	x	x	Lakeway	Texas	United States	x
6953183830591490239	x	x	Long Beach	California	United States	x
7226681740537902674	x	x	Minato City	Tokyo	Japan	x
2708759170255179801	x	x	Detroit	Michigan	United States	x
-4969908794758932433	male	25.0	Monroe Township	New Jersey	United States	hispanic
-3491534127229510913	female	26.0	x	x	x	white
-7765976792480170146	female	30.0	New York	New York	United States	white
-5911628416786985869	male	68.0	Clackmannan	Scotland	United Kingdom	white
-1781955544064901220	x	x	x	x	x	x
-1807966466484526480	male	23.0	Saginaw	Michigan	United States	black
-798730414008590376	x	x	x	x	x	x
-6230608866234359456	male	33.0	Santo Domingo	Distrito Nacional	Dominican Republic	hispanic
-6941647159389573391	male	23.0	Reedsburg	Wisconsin	United States	white
-8439766342439097507	x	x	x	x	x	x
-2929625541811140604	female	23.0	Columbus	Ohio	United States	hispanic
-3876330094287722196	x	x	x	California	United States	x
2355680190962256261	male	51.0	x	x	x	black
-2459417549449035668	x	x	x	Maryland	United States	x
3875886308437029492	female	30.0	x	Maryland	United States	white
-6049767139202159475	male	25.0	Cape Town	Western Cape	South Africa	black
-9080999795220488309	female	16.0	x	x	Singapore	asian
-737855161139850490	male	37.0	Lawrence	Kansas	United States	white
5777258031350207931	female	28.0	Swifterbant	Flevoland	Netherlands	white
2601914137152240464	x	x	x	x	x	x
4754084983106536257	x	x	x	x	x	x
-3843765624979501647	female	28.0	Akron	Ohio	United States	white
-3592082066986726013	x	x	x	x	x	x
6093788174330559299	female	46.0	x	Florida	United States	white
5761130934596787128	female	24.0	Gracemere	Queensland	Australia	asian
-7773541822913341780	female	46.0	Minneapolis	Minnesota	United States	white
754785465658125124	female	22.0	x	x	x	white
4573260213208585867	female	28.0	x	Alberta	Canada	white
-5418224849224816506	female	22.0	x	x	x	black
2456675360961572016	male	29.0	x	x	x	white
5453459883584221614	male	44.0	Philadelphia	Pennsylvania	United States	white
7148253184946332439	female	26.0	x	x	x	white
9045600255126312021	female	22.0	x	x	x	asian
7916084546152556150	x	x	Newtown	x	United Kingdom	x
-8047708980647207083	female	11.0	x	x	x	black
127599633336073368	male	23.0	x	x	x	white
1754486739693059163	male	x	Washington	District of Columbia	United States	hispanic
-4727435658554276071	male	x	Cambridge	Massachusetts	United States	white
3989382487868709404	female	30.0	x	x	x	black
-7469979552047189827	x	x	x	x	United States	x
-864029929502864376	female	20.0	x	Pennsylvania	United States	black
-1527911381934284880	female	46.0	x	x	x	white
312194514688288006	x	x	x	x	x	x
-9188449554465839066	female	21.0	Fukuoka	Fukuoka	Japan	asian
-1592639087258052100	female	28.0	London	England	United Kingdom	white
-6250426429335783480	male	28.0	Independence	Kansas	United States	black
-4123499893024087406	female	24.0	Kemayoran	Indonesia	Indonesia	black
-5786744602799072320	x	x	West Lafayette	Indiana	United States	x
3524037613363269375	male	24.0	x	Scotland	United Kingdom	hispanic
5999421116165460041	x	x	Glasgow	Scotland	United Kingdom	x
313330559266954894	male	40.0	x	Uttar Pradesh	India	black
4770069732578237572	x	x	Maple Grove	Minnesota	United States	x
-5958658370831524425	x	x	x	x	x	x
3057628063701518446	female	32.0	x	x	China	white
-1999641614744277494	x	x	Twickenham	England	United Kingdom	x
-5689999598960369418	female	x	x	Utah	United States	white
5810099464372852260	x	x	Beaverton	Oregon	United States	x
6420949523316994641	female	26.0	x	Wales	United Kingdom	white
-3751889672254322055	male	36.0	Mitchell	South Dakota	United States	hispanic
-1972072408012716944	male	48.0	New York	New York	United States	black
5502889100704216565	x	x	x	Louisiana	United States	x
-115567188543914377	x	x	x	x	x	x
-7268328799101032792	x	x	x	x	x	x
3437621028946256012	x	x	x	x	x	x
6223769773798398708	female	22.0	x	x	x	white
-5709424885635268482	x	x	Cambridge	England	United Kingdom	x
-8599843494828752680	female	26.0	x	x	x	black
1155051212813506606	female	21.0	x	x	x	white
3228866048265531696	male	34.0	Leesburg	Virginia	United States	white
-4793365119277270670	male	45.0	Charlotte	North Carolina	United States	black
-1081860547352962561	x	x	New York	New York	United States	x
-4004686660575527646	x	x	Dublin	County Dublin	Ireland	x
-9094063483624596934	x	x	x	x	Canada	x
-2157525145531502388	female	29.0	x	x	x	black
