tid	uid	text	date	gender	age	city	state	country	ethnicity	label
2335148623131315306	-9011046362816720407	user e aspirar , posso ?	2017-2-23	0	0	x	x	x	1	0
-7602941139503185924	2056118684949884877	em nome da tolerância tudo desculpam , mesmo que as vítimas sejam do seu próprio povo . url	2017-2-23	x	x	x	x	0	x	0
6845075119378492389	-3132070656298937003	sendo comunista assim ... até eu ! url	2017-2-23	x	x	x	x	1	x	0
-8270765037761255045	-8657011915761429557	a procuradora deborah duprat diz que a criança não pertence a família ? ? ? dr miguel nagib , advogado e responsável ... url	2017-2-23	1	0	x	x	x	0	0
-5167930467510635019	-3796409453227570018	i be sitting thinking abt everything i did in my past lol boyyyy look here shit was crazy	2017-2-23	1	1	Port Antonio	Portland Parish	0	1	0
-5974519242447608889	-5136773829572647558	sete pessoas baleadas e mortas ontem em chicago . o que está acontecendo lá ? totalmente fora de controle . chicago pr … url	2017-2-24	0	0	Washington	District of Columbia	0	0	0
5001183247027694	-5136773829572647558	grande entrevista hoje à noite com henry kravis no conselho de negócios de washington . ansioso para o momento ! url	2017-2-24	0	0	Washington	District of Columbia	0	0	0
4811197251172779171	-8657011915761429557	rt user : essa putaria deveria ser investigada pela polícia . url	2017-2-24	1	0	x	x	x	0	0
-5228437969063994863	3147521985636502648	rt user : me gustaría saber donde estan los contactos jaja	2017-2-24	1	1	Trelew	Chubut Province	0	0	0
-4453905732091068572	2580243369416317723	today door to freedom gets reviewed on joan nienhuis ' blog : url check it out ! url	2017-2-24	1	0	x	x	x	0	0
5010484627803326212	-5739666026591272892	" a luz ta queimada " " cara , ali é o ventilador " haiahauahau	2017-2-24	1	1	x	x	x	0	0
7165416829262137640	-8657011915761429557	user faltando assunto ? que feio , requentar notícia kkkkk perseguir user é ibope negativo seus t … url	2017-2-24	1	0	x	x	x	0	0
8280045515002880416	-8657011915761429557	rt user : oque houve com o vídeo user ? url	2017-2-24	1	0	x	x	x	0	0
-2111700090618491625	3498704768551696489	user user user يعني يافارس اترك لمعاذ فرصة يتكلم .	2017-2-24	x	x	x	x	x	x	0
5113728667614339104	-9151645385588220111	vão tomar no cu todos vocês ! url	2017-2-24	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-3628540712704977712	-9011046362816720407	aquela campainha q se ouve nos directos da assembleia d república serve para nos recordar que aquilo não passa de um dispendioso infantário .	2017-2-24	0	0	x	x	x	1	0
-5746493296362637461	-8657011915761429557	nunca pensei em dizer isso.mas , vamos copiar os eua . agora podemos ! ! ! . hashtag quer ação maior … url	2017-2-24	1	0	x	x	x	0	0
2589554487625450121	-5136773829572647558	o fbi é totalmente incapaz de parar os " infiltrados " na segurança nacional que permearam nosso governo por muito te … url	2017-2-24	0	0	Washington	District of Columbia	0	0	0
7607472218538720024	-5136773829572647558	encontrar os infiltrados no próprio fbi . informação confidencial que pode ter um efeito devastador nos eua é entregue a mídia . ache-os agora	2017-2-24	0	0	Washington	District of Columbia	0	0	0
-7048288613452126028	-9151645385588220111	opa , " certíssimo " ! vida humana não vale nada aqui mesmo , não é ? que belo exemplo ! mas ai de você se quebrar um ov … url	2017-2-24	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-5924324393693810847	2535211435112840130	há exatos 85 anos as mulheres começavam a ter o direito ao voto , garantido de maneira plena , sem distinção entre ... url	2017-2-24	x	x	Rio de Janeiro	 Brazil	1	x	0
1996116244532803970	164830920733689292	rt user : a woman has called user to complain about anti-social behaviour - teenagers kissing on a swing ! hashtag	2017-2-24	x	x	London	England	0	x	0
7243593592667094769	-8657011915761429557	essa pistoleira , agora está inventando que é íntima de 3 ministros do hashtag , e amiga íntima do janot , além de ... url	2017-2-24	1	0	x	x	x	0	0
2451711770585599738	-8657011915761429557	essa procuradora é uma piada.levou uma lambada do dr . miguel nagib autor do projeto hashtag url	2017-2-24	1	0	x	x	x	0	0
3366705568842950861	2056118684949884877	portugal precisa do pnr , mas o pnr precisa de si ! url url	2017-2-24	x	x	x	x	0	x	0
6060951583031387566	-9011046362816720407	rt user : o samaris fala melhor português do que jorge jesus .	2017-2-24	0	0	x	x	x	1	0
875218551096270437	-9151645385588220111	mais um ano e novamente a user comprova que tem o pior e mais falido bloco de salvador . hashtag	2017-2-25	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-6915355010522919590	-8657011915761429557	hashtag recado claro dos esquerdopatas . " a gente vai destruir tudo que você ama " esses ... url	2017-2-25	1	0	x	x	x	0	1
-9159733511737819370	-8657011915761429557	sou responsável pelo que falo , não pelo que você entende . ok	2017-2-25	1	0	x	x	x	0	0
1998777892883398547	-8657011915761429557	em 2008 fui voluntária em sc por 30 dias , para atender as vítimas do desabamento do hashtag em hashtag . achei ... url	2017-2-25	1	0	x	x	x	0	0
4997768838534216557	-8657011915761429557	participei do consultório de família na hashtag com o tema . criação de criança em sexo neutro . foi muito bacana . url	2017-2-25	1	0	x	x	x	0	0
-1999512685792900622	-8657011915761429557	acordar e ler uma notícia dessas.isso não é mãe é um monstro . que inversão de valores meu deus . url	2017-2-25	1	0	x	x	x	0	0
7113233583709698489	-8657011915761429557	quem gosta de feminismo são mulheres que se odeiam e odeiam homens , ou desavisados que desconhece a desconstrução ... url	2017-2-25	1	0	x	x	x	0	1
7365914996021567166	-8657011915761429557	hashtag março 18 e 19 . simpósio sobre ideologia de gênero .	2017-2-25	1	0	x	x	x	0	0
1468679957774810059	-5136773829572647558	a mídia não reportou que a dívida nacional no meu primeiro mês abaixou $ 12 bilhões vs . um aumento de $ 200 bilhões no primeiro mês de obama .	2017-2-25	0	0	Washington	District of Columbia	0	0	0
1228960764805767727	-5136773829572647558	grande otimismo para o futuro dos negócios e empregos nos eua , com a dow batendo seu 11º record . grande corte de re … url	2017-2-25	0	0	Washington	District of Columbia	0	0	0
-4042921697508269846	-8657011915761429557	sugiro que todos os ateus corajosos , leiam a bíblia para confrontar os cristãos . hashtag rss url	2017-2-25	1	0	x	x	x	0	0
-160409405485612131	-2457379513577104853	user hashtag esau es el chidote ok	2017-2-25	1	1	Mexico City	Mexico City	0	1	0
-2075672092244714156	-8657011915761429557	rt user : para os meus irmãos de fé que creem e pessoas de bem , assistam a esse vídeo . url	2017-2-25	1	0	x	x	x	0	0
8802864975620518325	-5136773829572647558	parabéns a thomas perez , que acaba de ser nomeado como líder do cnd . eu não poderia estar mais feliz por ele ( ou pe … url	2017-2-25	0	0	Washington	District of Columbia	0	0	0
4059540868341247509	-8657011915761429557	com a família no taisho . @ taisho restaurante japonês url	2017-2-26	1	0	x	x	x	0	0
-333416569523282505	-9011046362816720407	o cds a plantar moralismo na vida política portuguesa . depois das demissões irrevogáveis , as demissões fora de prazo . aprende centeno .	2017-2-26	0	0	x	x	x	1	0
-7482915560079114187	-5136773829572647558	a corrida pela liderança do cnd foi obviamente " armação " . a escolha de bernie , como ele próprio , nunca teve chance . … url	2017-2-26	0	0	Washington	District of Columbia	0	0	0
-6460130122892865737	6163410841839778583	" há duas maneiras de ser enganado . uma é acreditar no que não é verdade ; a outra é recusar a acreditar no que é verdade . " ( hashtag	2017-2-26	0	0	Lisbon	Lisbon	0	0	0
-7815744872622037471	-8657011915761429557	com marido jofran alves passeando na hashtag .. me apropriei da cultura … url	2017-2-26	1	0	x	x	x	0	0
-1575788626107400721	-5136773829572647558	esse papo de rússia é notícia falsa criada pelos dems e usada pela mídia pra mascarar a grande derrota nas eleições … url	2017-2-26	0	0	Washington	District of Columbia	0	0	0
-8234933894127394024	-5136773829572647558	user user user user user user user user eu também não votaria .	2017-2-26	0	0	Washington	District of Columbia	0	0	0
-1088063703144842207	6163410841839778583	a esquerdalha hashtag e hashtag sempre foi , é , e será uma escumalha selvagem , carregada de ódio e violência … url	2017-2-26	0	0	Lisbon	Lisbon	0	0	1
551030541356987580	7222064885905538455	rt user : ang ganda url	2017-2-26	0	0	Iloilo City	Western Visayas	0	0	1
-7305997151870908269	-972166743034798079	vamos jogar um jogo ? hoje sempre que um vencedor falar no trump no seu discurso , bebam um shot . a cerimónia vai passar num tirinho hashtag	2017-2-27	0	0	x	x	x	0	0
5741317867428674425	-972166743034798079	a emma stone podia ir vestida de saco de lixo rodeado de sacos do lixo dentro de um camião de lixo , que nunca estaria mal hashtag	2017-2-27	0	0	x	x	x	0	1
-6892662419630382322	-972166743034798079	user vais dizer que é mentira ?	2017-2-27	0	0	x	x	x	0	0
-840431462588381177	-972166743034798079	user a marina é muito nova para ti	2017-2-27	0	0	x	x	x	0	0
-8194154333975646898	-972166743034798079	a avaliar pela quantidade de malta conhecida que morreu em 2016 , o " in memoriam " deste ano é coisa para durar umas 9 horitas na boa hashtag	2017-2-27	0	0	x	x	x	0	0
-4008993803101261613	-972166743034798079	ui ... um gajo chamado mahershala ali a ganhar um óscar ... esta noite o trump não larga o twitter hashtag	2017-2-27	0	0	x	x	x	0	0
375802299601889657	-972166743034798079	e a nicole kidman que se transforma numa foca quando bate palmas ? hashtag url	2017-2-27	0	0	x	x	x	0	0
3350291952885941823	-972166743034798079	se a minha namorada também só tivesse 30 segundos para me responder quando discutimos , evitavam-se tantos problemas hashtag	2017-2-27	0	0	x	x	x	0	1
-7199896516219805891	-972166743034798079	reacção do denzel após perder o óscar para o casey affleck hashtag url	2017-2-27	0	0	x	x	x	0	0
-4796639964374895223	-972166743034798079	não faço ideia o que é que a emma stone disse no discurso de aceitação do óscar . mas ficava a ouvi-la em loop a noite toda hashtag	2017-2-27	0	0	x	x	x	0	0
-6131905072925425079	-972166743034798079	este plot twist no final da cerimónia foi escrito pelo george r . r . martin não foi ? hashtag	2017-2-27	0	0	x	x	x	0	0
4611748003390143059	2535211435112840130	user aww . essa era uma conta fake .	2017-2-27	x	x	Rio de Janeiro	 Brazil	1	x	0
-1563770384827161205	6163410841839778583	oscares , prémios nobel e afins : só politiquice , interesses e influências . vergonha ! seriedade e mérito ? pois ... hashtag hashtag	2017-2-27	0	0	Lisbon	Lisbon	0	0	0
-2540012250547038466	-9011046362816720407	user " estimo que se foda " será mais profissional .	2017-2-27	0	0	x	x	x	1	0
-3725172225401077021	-9011046362816720407	user user o que ela não deve sofrer quando a sopa está quente ...	2017-2-27	0	0	x	x	x	1	0
-5473682161029877092	-8657011915761429557	meu filho comprou passagem internacional na user não pode viajar , adiou a viagem e a hashtag não quer reembolsar ? ? ? vou processar vcs	2017-2-27	1	0	x	x	x	0	0
4088429384809355981	-4330882248094331692	morning monday url	2017-2-27	x	x	Fort Lauderdale	Florida	0	x	0
-5347781236543492249	-8657011915761429557	rt user : fátima bernardes não pára de repetir " o estrago que o homem branco causou " ao chegar no brasil . vai estudar , vai , sua …	2017-2-27	1	0	x	x	x	0	0
6411499673618423664	-9011046362816720407	rt user : e o óscar para melhor filme vai para ... url	2017-2-27	0	0	x	x	x	1	0
-8043871912516370546	-9011046362816720407	segundo ricciardi , a diferença entre o bes e o sporting é que , neste último , só há banco mau ... url	2017-2-27	0	0	x	x	x	1	0
7066402843755428992	-9011046362816720407	o sonho do meu telemóvel era ter uma rede tão forte como a dos pescadores da nazaré que arrastou uma bomba de 200 kg sem se rasgar ! ...	2017-2-27	0	0	x	x	x	1	0
-1865738769768225174	-9011046362816720407	user os avençados tinham agenda ou carteira ? ...	2017-2-27	0	0	x	x	x	1	0
8646925832426447013	6163410841839778583	a user deu cobertura mediática ao bandido hashtag não têm emenda ! miserável comunicação social !	2017-2-27	0	0	Lisbon	Lisbon	0	0	0
7305659395088676191	-5111132112989950687	musica " islão não é para mim " url via user	2017-2-27	x	x	x	x	1	x	0
5801262299649621720	-5111132112989950687	adicionei um vídeo a uma playlist user url " islão não é para mim "	2017-2-27	x	x	x	x	1	x	0
1185646179359670550	2535211435112840130	no mês de março , em que regularmente celebra-se o dia internacional da mulher , a federação sul americana de krav ... url	2017-2-28	x	x	Rio de Janeiro	 Brazil	1	x	0
4826120105505915855	7221873049977754901	delicate " blue butterfly " embroidered pillow on yellow / pink w / back cover full of butterflies ! so cute url via user	2017-2-28	x	x	x	Texas	0	x	0
5705322684852924192	-2300482254143959357	omã segue um ramo do islão diferente do resto do médio oriente .	2017-2-28	x	x	x	x	0	x	0
4463652485414092307	-9011046362816720407	rt user : até o psd tem um candidato à cml q é anónimo ...	2017-2-28	0	0	x	x	x	1	0
-8506707226150396771	-9011046362816720407	rt user : joão braga esclarece que houve uma troca de envelopes e que afinal adora pretos e paneleiros .	2017-2-28	0	0	x	x	x	1	1
1440283978713210754	401534873418260107	user user user um artigo que começa por islão deve ser proibido é excelente para mostrar isenção	2017-2-28	1	1	Figueira da Foz	Coimbra District	0	0	0
5235980690229125862	401534873418260107	user reparaste na parte dos motivos ? e além disso não é o islão , mas as pessoas que cometem crimes .	2017-2-28	1	1	Figueira da Foz	Coimbra District	0	0	0
5147414399644824058	-5717349708433994232	user la primera es carlos mario hoyos .	2017-2-28	0	1	Cali	Valle del Cauca	0	1	0
8703983713231826562	291905238130677256	user lavagem cerebral . a mente do ser humano é de quem chega primeiro : deus altíssimo verdadeiro ou o diabo . o hashtag é satanico	2017-2-28	x	x	Manaus	 Brazil	1	x	0
2959157039483691543	-1083940830579861389	wtf um tt sobre boatos das fufas mais conhecidas do porto está a seguir-me q merda é ess	2017-2-28	x	x	Porto	Porto District	0	x	1
-2624290043469183797	2535211435112840130	na carta , a menina diz que o pai é " ruim " e que estupra as duas irmãs dela . ela também afirma que o pai deixa as ... url	2017-2-28	x	x	Rio de Janeiro	 Brazil	1	x	0
-503577701302733850	8545581078849293354	rt user : user user user user user user user user user user good …	2017-2-28	1	1	x	x	x	0	1
-2660560864307919188	2056118684949884877	é carnaval , ninguém leva a mal ! user quem é paulo núncio ? url	2017-2-28	x	x	x	x	0	x	0
-7603634888439379100	-8657011915761429557	grupo faz manifestação contra dep user em poços de caldas . hashtag url	2017-2-28	1	0	x	x	x	0	0
-3085608594348158144	-8657011915761429557	grupo de desocupados , fazem manifestação contra o dep.marco marco antonio feliciano em poços de caldas . o deputado ... url	2017-2-28	1	0	x	x	x	0	0
-783492073944925934	5917474753934880604	user looks like a miniature from up here ! url	2017-2-28	x	x	Gardner	Massachusetts	0	x	0
6927199287314583695	-1089348238347397994	fake news ! toda a gente sabe que só os brancos praticam a escravatura e que o islão é a religião da paz . só propaga … url	2017-2-28	0	0	Estoril	Lisbon	0	0	0
616373770382119910	-6026264258781036205	então , desta vez a esquerda não realça a sabedoria de eduardo lourenço ? url	2017-2-28	0	0	x	x	x	0	0
-3230880897482232309	-860749221556568266	rt user : então , desta vez a esquerda não realça a sabedoria de eduardo lourenço ? url	2017-2-28	x	x	x	x	x	x	0
8625837071849022456	957374210539080766	i added a video to a user playlist url stryper - the way - drum lesson by mike gross	2017-2-28	x	x	Chihuahua	Chihuahua	0	x	0
5206666012668001739	2535211435112840130	uma mulher morreu nesta terça-feira ( 28 ) em um hospital da nicarágua após não suportar as queimaduras em todo o ... url	2017-2-28	x	x	Rio de Janeiro	 Brazil	1	x	0
-3109896737699941167	8445090792415518279	vcs fufas são bue abusadas	2017-3-1	1	1	x	x	x	1	1
-8530383909646495662	-3854713777233597367	rt user : saudades de cantar em " islão " para elas todas , mas principalmente para a cris , a nocas , a di , a tixa e a rafa também . 😂	2017-3-1	1	0	x	x	x	1	0
2871991953899924315	2535211435112840130	essa pouca diversidade colabora para que a ciência produzida no brasil seja descolada da necessidade da ... url	2017-3-1	x	x	Rio de Janeiro	 Brazil	1	x	0
-5367165941244547268	-8657011915761429557	queria que os psicólogos explicassem esse ocorrido . pois pra mim , isso é possessão demoníaca . está repreendido ... url	2017-3-1	1	0	x	x	x	0	0
3547752964146852905	6971858894926357366	quiero besos en la espalda para dormir	2017-3-1	0	1	Montevideo	Departamento de Montevideo	0	1	1
5222067422106306526	-8657011915761429557	rt user : user esse idiota protestou qdo o país dele saiu às ruas , há 2 sem , pedindo morte de trump e aniquilamento dos e …	2017-3-1	1	0	x	x	x	0	0
3388302984436813612	-8657011915761429557	vale a pena leitura . url	2017-3-1	1	0	x	x	x	0	0
-7282056664820620534	-8657011915761429557	mais uma armação dá globo para desmoralizar cristãos evangélicos . url	2017-3-1	1	0	x	x	x	0	0
-1097921869648514516	601146553276446353	" vai também ser lançado um manual de boas maneiras para lidar com fufas , gays e transsexuais , os chamados lgtb " - notícias matinais na rádio	2017-3-1	0	1	Lisbon	Lisbon	0	0	1
-3940543376307118808	-9011046362816720407	rt user : mais uma vez a dualidade de critérios . ricardo costa muito mais rápido a denunciar as identidades dos user do que os a …	2017-3-1	0	0	x	x	x	1	0
-9030348969159948860	-9011046362816720407	rt user : ( pssst , essa gente histérica já percebeu que os votos que tudo decidem são anónimos ? )	2017-3-1	0	0	x	x	x	1	0
6197712676384849205	-9151645385588220111	ele ataca imigração ilegal , seus idiotas ! e qual o motivo das aspas no mérito ? é ótima ideia ! vcs contratam funcio … url	2017-3-1	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-7755200586943555461	-9151645385588220111	por que " apesar " ? ? ser nacionalista é oposto a ter esperança e união ? ? forcem mais a barra que tá pouco ! ! jornale … url	2017-3-1	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-8832661664540886614	8508389841264619324	o eduardo lourenço é um daqueles pensadores que parece ter descoberto tarde o unicórnio de conciliar deus com ... url	2017-3-1	0	0	Porto	Porto District	0	0	0
2341711221597549223	-4655232727984583969	an excellent toolkit of stata - 21 hashtag success resources . please retweet url	2017-3-1	x	x	x	x	x	x	0
-8984632978563758242	-972166743034798079	mitroglu marcou 1 golo em fora-de-jogo ontem na amoreira ? marcou . mas eu explico porquê hashtag url	2017-3-1	0	0	x	x	x	0	0
-8001163909610747943	6163410841839778583	participação do hashtag nas autárquicas vai crescendo . com programa nacional e diferenças locais , pode dizer-se : todos … url	2017-3-1	0	0	Lisbon	Lisbon	0	0	0
1203580613539463860	-972166743034798079	user faro vai ficar sempre na minha lista de cidades obrigatórias a partir de agora	2017-3-1	0	0	x	x	x	0	0
4287847899563382509	-1545681059889996737	como assim existe uma conta que se chama " fufas do porto " ? ? ?	2017-3-1	0	1	Porto	Porto District	0	0	1
4769066933415683720	2535211435112840130	galera do rio : uma mulher foi sequestrada ontem depois de sair do bloco agytoê e as amigas dela precisam de ajuda ... url	2017-3-1	x	x	Rio de Janeiro	 Brazil	1	x	0
-4180070596168749834	-3974117803889391579	d1a : a islamofobia e o medo do islão url	2017-3-1	x	x	x	x	0	x	0
-1382133826517373773	4554552045788608227	user um twitter sobre as " fufas " do porto . realmente há demasiado tempo livre . que tal varrer um chão e lavar uma loiça ?	2017-3-1	0	0	Porto	Porto District	0	1	1
1221655044449384532	-8657011915761429557	hashtag este paraíso apenas 40min de curitiba , no litoral ... faça seu evento ( empresas , igrejas , ... url	2017-3-1	1	0	x	x	x	0	0
3510730345518601635	-9151645385588220111	meu deus , o cara tá justificando ataques terroristas contra inocentes , porra ! ! ! tem que prender um vagabundo desses … url	2017-3-1	0	0	Rio de Janeiro	State of Rio de Janeiro	1	0	0
-2075936738001060880	5916447803697704265	سبحانك اللهم ربنا وبحمدك اللهم اغفر لي .. hashtag hashtag hashtag	2017-3-1	x	x	Alexandria	Alexandria Governorate	0	x	0
4158475246850594823	-5360198338323272444	user user user achas ? fufas são useless	2017-3-1	x	x	Chevy Chase	Maryland	0	x	1
-1037032260771906067	6163410841839778583	não têm mais que fazer ? que falta de seriedade nas notícias ! já agora , ridículos puritanos : os 2 pesos e medidas ... … url	2017-3-1	0	0	Lisbon	Lisbon	0	0	0
1820816951322172896	-3729152531367395857	rt user : س ُ ئل حكيم : ب ِ م َ ينتقم الإنسان من عدوه قال : بإصلاح نفسه ..	2017-3-1	x	x	Independence	Kansas	0	x	1
4195090850669724430	2056118684949884877	rt user : participação do hashtag nas autárquicas vai crescendo . com programa nacional e diferenças locais , pode dizer-se : todos dif …	2017-3-1	x	x	x	x	0	x	0
-6420819950937133986	-2600524572474080991	yes that patrick brown .	2017-3-1	0	0	Toronto	 Ontario	0	0	0
3659368986212116976	-8657011915761429557	já achava a " bela e a fera " , ridícula mesmo . disney sai do armário : ‘ a bela e a fera ’ terá romance gay ... url	2017-3-1	1	0	x	x	x	0	1
-3991178080247580218	-8657011915761429557	quando a gente fala que os filmes da disney , tem linguagem subliminar , é fanatismo né ? agora , não é mais ... url	2017-3-1	1	0	x	x	x	0	0
-7383136205465346506	3069751568992207835	[ $ 1.39 ] cute cat cosmetic url	2017-3-1	x	x	x	x	x	x	1
8277137580856316884	-4538555931617177539	rt user : user user eita , não é zero ... alemanha avança para restringir uso da burca url via user	2017-3-2	0	0	x	x	x	1	0
352842283523444172	-3491746399621810988	amizade só influência pessoas que tem cabeça fraca ! !	2017-3-2	x	x	São João de Meriti	 Brasil	1	x	1
-5128522449884055097	-9011046362816720407	rt user : com a carrada de dinheiro q voou daqui , e como a cristas diz q portugal deve muito a núncio , o mínimo é dar o nome do home …	2017-3-2	0	0	x	x	x	1	0
-7471573107429574562	-8657011915761429557	isso é uma consequência tardia da decadência . ciente de que seus dias como artista descambavam para o ocaso , a ... url	2017-3-2	1	0	x	x	x	0	0
-5484535518896192977	-9011046362816720407	rt user : bom dia , contribuintes ! quando é que há uma comissão parlamentar de inquérito sobre a inutilidade das comissões parlamen …	2017-3-2	0	0	x	x	x	1	0
-4869459112359391197	6932183380441251846	ent fufas e pretos quem mais adormeceu ?	2017-3-2	1	1	x	Santarém District	0	0	1
-7967827024031167030	6163410841839778583	razão e coragem contra a infâmia . o medo não passa por aqui ! hashtag hashtag hashtag user user … url	2017-3-2	0	0	Lisbon	Lisbon	0	0	0
1825795595468488813	4370851097002207532	user por que eles não aceitam os " refugiados ? por que eles que financiam os rebeldes , obama e irã : o isis e el . eles q ficam lá	2017-3-2	1	0	x	x	1	0	1
4767399796258050612	6336257433104411566	user ta certo , o q tem de terrorista posando de refugiado	2017-3-2	x	x	x	x	0	x	1
1293487720413697659	-8657011915761429557	parabéns deputado roberto de lucena . isso sim é proteger o povo.se eu pago impostos e esses vão para pagar a ... url	2017-3-2	1	0	x	x	x	0	0
8902889495598599031	-321966546266206577	url	2017-3-2	0	0	x	x	0	0	0
-8273146075979778640	2094473713973113455	g1mundo : união europeia ameaça com sanções países que não recebem refugiados url	2017-3-2	x	x	Bento Gonçalves	 Rio Grande do Sul	1	x	0
7450415611952336896	7846645296063453528	mundo : união europeia ameaça com sanções países que não recebem refugiados . ( foto : louisa gouliamaki / afp ) url	2017-3-2	x	x	x	State of Pará	1	x	0
8410257774707346739	-5223238985646078478	g1 : união europeia ameaça com sanções países que não recebem refugiados url hashtag url	2017-3-2	0	0	Belo Horizonte	State of Minas Gerais	1	1	0
-128098871359139534	-6489485542265109305	união europeia ameça com sanções países que não recebem refugiados url hashtag	2017-3-2	x	x	Blumenau	State of Santa Catarina	1	x	0
7101868084253333291	-7351499149699881552	user nao esperava outra açao ! a europa sofreu muito com a segunda guerra mundial e sabe que esses refugiados estao passando .	2017-3-2	x	x	x	State of Rio de Janeiro	1	x	0
7823656840644918487	2535211435112840130	" apenas uma brincadeira " , dizem url	2017-3-2	x	x	Rio de Janeiro	 Brazil	1	x	0
2756182182950528482	-1053351486642620695	hashtag los zapatos jeffreyy campbell url	2017-3-2	1	1	x	x	x	0	0
7005989445170895300	5252186719870332784	rt user : pnr presta homenagem ao último grande estadista que portugal viu nascer . hashtag hashtag url	2017-3-2	1	0	x	x	x	1	0
6889568454652068378	2535211435112840130	mais de duas mil solicitações recebidas pela polícia militar do rio foram pedidos de socorro sobre violência ... url	2017-3-2	x	x	Rio de Janeiro	 Brazil	1	x	0
994332552087226416	4810177462781554426	a u . e . não conseguiu cumprir o acordo de acolher 90 mil refugiados . previsível depois de todos os acontecimentos em paris .	2017-3-2	0	0	Rio de Janeiro	State of Rio de Janeiro	1	1	0
1243134177563286035	4113775018510223811	ue ameaça com sanções países que não recebem refugiados url hashtag	2017-3-2	x	x	x	x	1	x	0
3734861958614444387	-8657011915761429557	hashtag para as feministas de gênero , diferente é desigual , e desigual é injusto . ignorando as ... url	2017-3-2	1	0	x	x	x	0	0
-8280928099346259380	-5136773829572647558	[ extra ] imagine se fosse um branco fazendo isso com um muçulmano , seria notícia no país inteiro url	2017-3-2	0	0	Washington	District of Columbia	0	0	0
1813134217639987135	-7408236883066602885	a comissão europeia afirmou que não hesitará em aplicar sanções contra os países que se recusam a receber ... url	2017-3-2	x	x	x	x	x	x	0
-2544658836676937755	2931255325143382839	⚡ ️ “ união europeia ameaça com sanções países que não recebem refugiados ” url	2017-3-2	x	x	New York	New York	0	x	0
3993271796117879786	-5136773829572647558	user user ficaram com vergonha de falar mal antes , agora dizem que é algo de religioso . mas todo mundo sabe que é anormal .	2017-3-2	0	0	Washington	District of Columbia	0	0	0
-9039487154993358347	-1450817901474492862	until you cross the bridge of your insecurities , you can't begin to explore your possibilities . - tim fargo hashtag	2017-3-2	0	1	x	x	x	1	0
-3933321225634521528	-5136773829572647558	user user religiosos ou não , devemos agradecer que estes reneguem o homossexualismo . enquanto todos se calaram , só a ...	2017-3-2	0	0	Washington	District of Columbia	0	0	1
-752061490731712605	-5136773829572647558	user user ciência e os religiosos se posicionaram contra o assunto . os moderninhos foram todos enganados , desavisados tb .	2017-3-2	0	0	Washington	District of Columbia	0	0	0
1315573263034085674	-5136773829572647558	user user marxismo cultural mais baixo , malicioso , sujo e descarado do que esse não há . deus abençoe a todos . verdade .	2017-3-2	0	0	Washington	District of Columbia	0	0	0
-303771760097373195	-9011046362816720407	quem cabras não tem , mas cabritos consegue emprestar , até um super juiz consegue enganar ! ...	2017-3-2	0	0	x	x	x	1	0
3634114206897390141	-8441151028349083670	vivemos tempos interessantes . aqui temos um partido de extrema-direita : conservador , anti-islão e ... não homofóbico . url	2017-3-2	0	0	Lisbon	Lisbon	0	0	0
2404404327147415117	-8657011915761429557	participe das palestras e dos seminários sobre ideologia de gênero . acompanhe agenda da … url	2017-3-2	1	0	x	x	x	0	0
1193473523280498563	8088261992063702479	rt user : to once url hashtag hashtag url	2017-3-2	1	1	x	x	x	1	0
527060362418056355	-888046420702276517	união europeia quer multar países que não abrigarem refugiados . entendem agora porque tudo isso vai ruir ? hashtag	2017-3-2	1	1	Budapest	x	0	0	1
254535129918977889	-7375838034890408546	hora de fecho : islão e extrema-direita mobilizam de modo similar - url	2017-3-2	0	0	x	State of Rio Grande do Norte	1	0	0
-8785062796899352993	-8657011915761429557	e pensar que defendi essa moça . coitado do cerrado que foi falsamente acusada por ela . e os estragos morais , quem ... url	2017-3-2	1	0	x	x	x	0	0
-1820657637993884944	-8657011915761429557	agenda março . ideologia de gênero . url	2017-3-3	1	0	x	x	x	0	0
7241999449701507792	8463053111090873429	crítica de livros : islão e fundamentalismo islâmico url	2017-3-3	x	x	x	x	1	x	0
-688261532881907632	-5136773829572647558	jeff sessions é um homem honesto . ele não disse nada de errado . podia ter respondido com maior precisão , mas claram … url	2017-3-3	0	0	Washington	District of Columbia	0	0	0
-9216120860312450776	-5136773829572647558	... intencional . esta narrativa toda é uma forma de livrar os democratas da derrota em uma eleição que todos achavam … url	2017-3-3	0	0	Washington	District of Columbia	0	0	0
-9164861758318836477	-5136773829572647558	... ter ganho . os democratas estão usando demais a mesma carta . perderam as eleições e agora estão perdendo a noção … url	2017-3-3	0	0	Washington	District of Columbia	0	0	0
6585441509817126111	-8590088502184210254	rt user : essa é pra se emocionar ... url	2017-3-3	1	0	x	x	x	1	0
-3357473062673022302	-7245618418247226522	" and now the jets are releasing wr brandon marshall , per sources . "	2017-3-3	x	x	x	x	x	x	1
-4879772640057112784	6856802617086785238	rt user : report : a direita da alemanha acredita que chegou a hora do país se libertar das " culpas históricas " . twp : url	2017-3-3	x	x	Philadelphia	Pennsylvania	0	x	0
