uid	gender	age	city	state	country	ethnicity
8509305259010973579	0	0	Liberal	Kansas	1	0
4750151857414126776	0	0	San Francisco	California	1	1
6557515455725213557	1	1	x	x	x	0
-7046437390178095548	1	1	x	x	0	1
3721600976378621800	0	1	x	x	x	0
-4733195431861460259	x	x	x	x	x	x
507155000633699058	x	x	London	England	0	x
-6710261781936784219	0	0	Boston	Massachusetts	1	0
-7742279374245290458	x	x	x	x	x	x
2212156622853769219	0	0	Lagos	Lagos	0	1
8524209141142913749	0	1	x	x	x	1
-751371104988097398	0	0	x	x	x	0
-2270801718318857393	1	1	Bengaluru	Karnataka	0	0
-4999939153101875286	x	x	San Diego	California	1	x
5276615129923491110	x	x	x	x	x	x
3233644253709594684	0	1	x	x	x	1
-4323888335641662944	x	x	Créteil	Île-de-France	0	x
-2341877097022025651	1	1	Cebu City	Central Visayas	0	1
-6927675653544557287	1	1	Seattle	Washington	1	1
4939648965948206000	x	x	x	England	0	x
4604269816696817849	0	0	Seville	Andalusia	0	1
4275843100459820107	x	x	x	Brussels	0	x
-4419213508192726837	1	1	x	Alberta	0	0
7618517988556479552	1	0	x	x	x	0
5600148620168124981	0	0	Cambridge	Waikato	0	0
-4103042580297759860	0	0	x	Massachusetts	1	1
2390654874090037994	1	0	x	x	1	1
-7420545490638605435	x	x	x	x	x	x
5317569023297488377	1	0	x	California	1	1
5811374477814742037	x	x	x	x	x	x
-3376084217516326798	x	x	Belfast	Northern Ireland	0	x
1242145491719640483	x	x	x	x	x	x
2518942232742744071	x	x	x	x	x	x
-3378048711490393473	x	x	x	Missouri	1	x
7750279696423025148	0	1	Charleston	South Carolina	1	x
5605559101790310533	x	x	x	x	x	x
5556515020330805305	0	1	x	x	x	0
-8606363620172808540	x	x	x	x	x	x
5564973664462069230	x	x	x	x	x	x
-5158374817493906372	x	x	x	x	x	x
-1718617847179845825	1	0	Hyderabad	Telangana	0	1
-980534655629743009	x	x	x	x	x	x
1056754046361215403	x	x	x	x	x	x
8319609264582355019	0	1	Fond du Lac	Wisconsin	1	0
3069060090325777933	1	1	x	x	x	1
-8708770398674307668	x	x	x	x	x	x
-3339982964147992343	1	1	x	x	x	1
6577889449215125788	0	1	x	x	x	1
7500004188164183321	0	0	Brighton	England	0	0
6439341283395034006	x	x	x	x	0	x
3481489136359535978	0	1	x	x	x	1
-8435048872304180572	0	x	Philadelphia	Pennsylvania	1	x
-2138275881797566598	0	0	x	x	x	0
1507564002575592673	1	1	Alice	Texas	1	0
-7686588291132384281	x	x	Santa Ana	California	1	x
7162699632807929038	1	0	x	x	x	1
-7679161132949859021	1	1	x	x	x	1
-7122915749739443801	x	x	x	x	x	x
8042186032773417079	x	x	Mumbai	Maharashtra	0	x
6367010743022257040	0	0	x	x	x	1
-4424296977340171336	0	0	Johannesburg	Gauteng	0	1
-5633256232370597989	0	1	x	x	x	1
4749641292747652083	1	1	x	Illinois	1	0
-1974717647492897619	0	1	x	x	x	0
6935237704566140359	1	1	Morristown	Tennessee	1	0
-4746738094644541548	x	x	x	x	x	x
-7058216046336441457	x	x	x	x	x	x
-5642837926924309252	x	x	Boston	Massachusetts	1	x
-8859701091301731604	x	x	Atlanta	Georgia	1	x
-5072314452819915768	x	x	x	x	x	x
-3145518180570482041	0	0	Los Angeles	California	1	0
7590263593918469663	0	0	Columbus	Ohio	1	1
-4203644668920257579	x	x	Paris	Île-de-France	0	x
3205703139006986689	1	1	x	x	x	1
-1896044033866133700	x	x	Orlando	Florida	1	x
-7000774262138162815	1	1	Atlanta	Georgia	1	1
-1952069525473961814	1	0	x	x	0	0
-3433142124299843011	x	x	Surbiton	England	0	x
3225553242584359339	1	0	Winnipeg	Manitoba	0	0
4484860085786828820	x	x	Kozhikode	Kerala	0	x
5155727062556138503	x	x	x	x	x	x
-2398772466427856403	x	x	London	England	0	x
-2706449827905616660	x	x	Tulsa	Oklahoma	1	x
6230931657604935267	0	1	x	x	0	1
2821327825619806308	1	1	x	x	x	0
-3200679591375461108	1	0	x	Georgia	1	1
3736444047632686604	x	x	Parker	CO	1	x
-7794355332460966294	1	0	Staten Island	New York	1	0
8019659485323291190	x	x	Philadelphia	Pennsylvania	1	x
-3869761878094746279	x	x	x	x	x	x
-3200301886668075436	0	1	Antwerp	Flanders	0	0
5992635958063110339	x	x	x	x	x	x
-1933426378763109870	x	x	Jackson	Tennessee	1	x
329786989145471474	x	x	x	x	x	x
-7512991168126637966	x	x	x	England	0	x
-2414026727670459461	x	x	Dallas	Texas	1	x
6195554473112617909	x	x	x	x	x	x
1714496879725950661	x	x	x	x	x	x
-8715470270699173314	0	0	Denver	Colorado	1	0
1183290223359517582	x	x	x	x	x	x
-8244327677187597675	x	x	Atlanta	Georgia	1	x
-6201884568387022888	0	0	Sydney	New South Wales	0	1
4560741196487317987	0	0	Denver	Colorado	1	0
-5581305686451727569	x	x	London	England	0	x
2173414104613308464	0	0	Pontypool	Wales	0	0
4553023282913215236	x	x	Maple Ridge	British Columbia	0	x
3743117184329431118	x	x	x	England	0	x
-7294723553683236542	1	0	Mumbai	Maharashtra	0	1
-21792120514724377	0	x	Palm Bay	Florida	1	0
-8337582027980071688	0	x	x	Maine	1	1
16046867318021007	0	x	Boise	Idaho	1	0
7836615634704402281	x	x	Saint Helier	St Helier	0	x
-3346451634181692292	0	1	Little Elm	Texas	1	1
5149474967001276676	x	x	x	England	0	x
7206890020334431298	x	x	x	x	1	x
-4548663019261465171	0	1	London	England	0	0
-8457244100490435221	x	x	Holmes	New York	1	x
-5968070657647180518	1	1	South Gate	California	1	0
-5586173716592539933	1	1	x	x	x	1
6892022142584789033	0	0	Woodstock	New York	1	0
-7472837242419601937	0	0	Manila	Metro Manila	0	1
1360211701190123290	0	0	x	x	x	0
8067618882403417732	0	0	New York	New York	1	1
3933769543748275574	x	x	Southwick	England	0	x
8754078415712288470	0	0	Sydney	New South Wales	0	1
7204840352319502049	0	0	x	State of Espírito Santo	0	0
5672090466386857046	0	x	Jackson	Wyoming	1	1
-8142926698886653602	x	x	x	x	x	x
-1146610262268042418	0	1	x	x	x	1
-7898646127872556400	1	1	x	x	0	1
-767887988403805196	x	x	Tamworth	New South Wales	0	x
2934008565390095508	0	1	x	x	x	1
8868853746741474555	x	x	x	x	x	x
845359243264804355	0	0	Arlington	Texas	1	0
-7249480275740333678	1	1	x	x	x	0
3475812291984400902	0	0	Vaughan	Ontario	0	0
6744152559182209275	0	0	Red Deer	Alberta	0	0
-8058030250218541150	x	x	x	Wales	0	x
-6897747425328393894	0	1	x	x	x	1
8922009616840106810	x	x	x	Indiana	1	x
-2849918666610627279	0	1	x	x	x	1
2773876228651905497	x	x	New York	New York	1	x
-4773591167019351021	x	x	Fairfield	California	1	x
-5080088062126369305	1	0	Los Angeles	California	1	0
5154673149760119259	0	0	x	x	x	1
613127754408188428	0	0	Athens	Georgia	1	1
1257845971738385967	1	1	El Paso	Texas	1	1
-3212520531241418670	1	1	x	x	x	0
4793857581337028538	x	x	Pāhoa	Hawaii	1	x
-3663080137554283578	1	1	x	California	1	0
-311728803745162533	x	x	x	x	x	x
-8581360627272858792	1	0	x	County Louth	0	0
-2195272940275125653	x	x	x	x	0	x
5232079001177455509	0	0	Dallas	Texas	1	0
2188988805918912407	1	0	x	England	0	0
8723473839778935710	1	1	x	x	x	0
-7595565576082907532	1	1	x	Central Java	0	1
5042545849795217916	0	0	x	x	x	1
1515725974379718486	0	1	x	Ohio	1	0
2220175298431585683	1	0	Chicago	Illinois	1	0
-7746193227676529642	x	x	x	x	x	x
8384453318612480616	1	x	Yakima	Washington	1	0
-4284514510647986729	0	0	x	x	0	1
-8657477800676655831	0	0	Bartlesville	Oklahoma	1	1
8107652277271268328	x	x	Mombasa	Mombasa County	0	x
5244276739806688072	0	0	x	x	x	0
8483354293589914862	1	1	Edgard	Louisiana	1	1
8947840332862377759	x	x	Coldwater	Ohio	1	x
-1136451971756987710	1	1	x	x	x	1
-3401925739562423876	x	x	x	x	x	x
-1881956534029362358	1	1	Houston	Texas	1	1
-1695206017996813708	0	0	x	x	1	1
46838061503168423	1	0	Washington	District of Columbia	1	0
5614056836798196778	1	0	San Diego	California	1	0
2641659493173722784	0	0	x	x	x	1
-992615300601414212	x	x	x	x	x	x
319863119711980640	1	1	Los Angeles	California	1	0
-4181739107680084359	1	1	Denver	Colorado	1	0
-5040029388800675504	0	0	Bethlehem	Pennsylvania	1	0
2877890609331078608	x	x	x	x	x	x
-1477923796692941207	x	x	Utopia	Texas	1	x
2827813623811946316	1	1	x	x	x	1
6128068024965734081	1	1	Silver Spring	Maryland	1	1
-3408569858954118062	x	x	x	x	0	x
-331481145186808941	0	0	Los Angeles	California	1	1
7721131053214513996	0	0	x	California	1	0
-423852252908809176	0	0	Memphis	TN	1	0
5988751820022048817	x	x	x	x	x	x
4451745339493866372	1	1	x	x	x	1
7390878927320800866	x	x	x	x	x	x
4309529649338750327	x	x	x	x	x	x
-7135894355239638498	x	x	Fort Lauderdale	Florida	1	x
4463533038799560430	1	0	x	x	1	0
-4192177954944289961	x	x	New York	New York	1	x
-6102175894052292626	0	0	x	New York	1	0
-7358045724910778444	0	0	New York	New York	1	0
-7319932891860320539	1	1	Tulsa	Oklahoma	1	0
-2249693374690279604	x	x	x	England	0	x
1749249328802135848	0	1	Schenectady	New York	1	1
-7278662308620324627	x	x	x	x	x	x
-7546665828362287040	1	1	Roswell	New Mexico	1	0
2417008347388998698	0	x	x	Georgia	1	1
-2907864596389505401	1	1	x	x	x	1
66427215321761647	0	1	North West	England	0	0
179783671816352694	x	x	x	x	x	x
8594747908187171499	x	x	x	x	x	x
-7201163615042549849	x	x	x	x	0	x
4195826151762469970	0	1	Oldham	England	0	0
1097476879660675622	x	x	New York	New York	1	x
-7746976210078409727	x	x	x	x	x	x
-3806658680906625545	0	1	x	x	0	1
-4759285150610472976	x	x	Seattle	Washington	1	x
7023655365780685809	1	1	Fort Worth	Texas	1	1
-3321201539717497256	0	0	Los Angeles	California	1	0
8667697461011837903	1	1	Houston	Texas	1	0
-4040450868030366269	x	x	x	x	x	x
-3536427386239617046	x	x	London	England	0	x
-2106941188271387779	1	1	x	California	1	1
-4848347746933590058	0	1	x	x	0	0
2202480489318117814	1	0	x	West Virginia	1	0
-2353873262627293868	0	1	Louisville	Kentucky	1	0
296561042509161869	x	x	x	New Jersey	1	x
129394028603605366	1	1	Hagerstown	Maryland	1	0
-7984975617264102122	1	1	x	x	x	1
-1652153282754900033	1	0	x	Virginia	1	1
-6009740569893234902	x	x	x	England	0	x
5087449629363685243	0	0	x	Colorado	1	1
-3426863805070725095	x	x	Indianapolis	Indiana	1	x
-8282719285787459918	0	1	Los Olivos	California	1	0
-8218929038189322329	1	1	Houston	Texas	1	1
-5895806702340513972	1	1	Duluth	Minnesota	1	0
62844454463708778	1	1	x	x	1	0
3312898552887873142	1	1	New York	New York	1	1
-9179024109591991484	1	x	Manitowoc	Wisconsin	1	0
-9089605008546251033	x	x	x	x	x	x
4621959686033735428	0	0	x	x	x	0
580883853182106456	x	x	Brisbane	Queensland	0	x
-1778969012063197841	x	x	x	x	x	x
3016556605066199006	0	1	Dallas	Texas	1	0
4608030932192349069	0	0	x	x	0	1
3626722559723902166	x	x	x	x	x	x
3729802475281057355	x	x	x	New York	1	x
-7511686834482624179	x	x	Cairns	Queensland	0	x
-7667004063159188139	1	0	Harrisburg	Pennsylvania	1	1
544907747779331604	x	x	x	x	x	x
-7121971957005890025	1	0	Englehart	Ontario	0	0
-5768128211854673720	x	x	x	West Bengal	0	x
-5531329955832383155	1	0	Cefalù	Sicily	0	0
-8119242621448006427	0	1	x	x	x	0
-5449613451877179607	x	x	x	x	x	x
7015971206634981931	0	0	West Puente Valley	California	1	1
-3623679053338165914	1	1	x	x	x	1
-2699387201214606967	0	1	x	x	x	0
-8812552562871862831	0	0	Boston	Massachusetts	1	0
6037416587221809306	x	x	x	England	0	x
1823645294442185166	x	x	x	x	x	x
4114004902038914267	1	0	x	x	0	1
8898442954176792898	x	x	x	x	x	x
8816942896655980683	x	x	x	Texas	1	x
4076340179533918619	0	1	x	x	x	0
3849638667977671380	1	1	x	x	x	1
-7171613577583384676	x	x	x	x	0	x
-393420388978362744	x	x	San Antonio	Texas	1	x
-1783316897916380431	x	x	Lafayette	Louisiana	1	x
-6074004680087923432	1	0	Charleston	South Carolina	1	0
-170591270376986197	x	x	x	x	x	x
-778411810459915574	1	1	x	New Jersey	1	0
5802084784123948393	0	0	x	x	x	1
9174214445596196828	0	x	x	Florida	1	0
1602685173835489382	1	0	x	x	x	0
2391358080360452596	1	1	x	x	x	0
-7548612049290342372	1	1	Newark	New Jersey	1	0
-9025386099552972305	0	0	Miami	Florida	1	1
-5990163468838937395	x	x	x	x	x	x
3973953563859888321	1	0	x	Georgia	1	0
1753670603549895485	x	x	Widnes	England	0	x
714955829476561480	0	1	Chimanimani	Manicaland Province	0	1
4037365732327422717	0	1	Jahun	Jigawa	0	1
-7402835872221317016	0	1	x	x	x	0
-4544274016342606547	1	1	x	Arkansas	1	0
-5195273182071781068	0	0	x	x	x	0
1389101041718471116	1	0	x	Alabama	1	1
-3077321976618683916	x	x	Dammam	Eastern Province	0	x
1431690075525012709	0	0	Putrajaya	Putrajaya	0	1
-2815324112743989376	x	x	New York	New York	1	x
6498536250696864257	x	x	x	x	x	x
-1823833596229430493	x	x	x	x	x	x
5376640708751454835	1	1	Dallas	Texas	1	1
-7021253154956843766	0	0	Dallas	Texas	1	1
-5028593453374035028	0	0	Fresno	California	1	0
6632920869811347239	0	0	Chicago	Illinois	1	0
8947415028106280836	0	x	x	California	1	1
7680259064770002950	x	x	London	England	0	x
-2942818598905701554	1	1	Tuscaloosa	Alabama	1	1
-6770663491448000809	x	x	Santa Maria	California	1	x
-5430721954756537875	0	0	Edinburgh	Scotland	0	0
2534327089601504536	0	0	x	x	x	0
7340708981820222758	x	x	x	x	x	x
-3892734077903767313	0	1	x	x	0	1
-1585530679467204850	x	x	x	Maryland	1	x
2799802891870426270	x	x	x	East Java	0	x
-3402130089803667654	x	x	Minneapolis	Minnesota	1	x
-2804753585585817256	1	1	Rialto	California	1	1
4075669804568628170	0	0	Prescott	Arizona	1	0
-4938121106009543048	x	x	x	x	x	x
-4322992371732343665	0	0	x	x	1	0
603656818736759900	x	x	Pretoria	Gauteng	0	x
-334151166457982226	x	x	x	x	x	x
8639139603298766988	0	0	Chattanooga	Tennessee	1	1
6087165470109403956	1	1	x	x	x	0
-2920403501655350390	0	0	x	x	x	1
-5569684910361249422	1	0	x	x	0	0
-2900125042882211717	x	x	Depok	West Java	0	x
3013162501891676607	1	0	x	x	x	0
7948824831767465007	1	1	x	x	x	1
-626289438641608698	0	0	Meerut	Uttar Pradesh	0	1
6672920891221979299	1	0	Colchester	England	0	0
7060170220582397516	x	x	x	Massachusetts	1	x
159246531436314375	1	1	x	x	x	0
7000252496740621813	1	1	x	Queensland	0	0
-7390884782993503911	1	1	x	x	x	0
-8222467197208279955	x	x	Fayetteville	Georgia	1	x
5543368273943127049	x	x	Fort Worth	Texas	1	x
-5175834586324851590	1	1	x	x	x	0
4923867652404221873	x	x	x	x	1	x
-1045519394761023435	0	0	x	x	x	1
4187722838604331750	x	x	x	x	x	x
3916898229775441800	x	x	x	x	x	x
-7636355593687026990	x	x	x	x	x	x
-4151593635622565270	0	0	Atlanta	Georgia	1	1
1407824440244115624	x	x	x	x	x	x
8989736221249242438	0	0	x	England	0	0
2547063201520570712	x	x	x	x	x	x
4658002810258428528	1	1	Scotland	United Kingdom	0	0
-2726250388381503241	x	x	x	x	x	x
5963973149922224905	0	1	Dallas	Texas	1	1
-4198638871915547606	1	1	x	California	1	1
-9088575127742072586	0	0	Nottingham	England	0	0
4059772922278812654	0	0	Chennai	Tamil Nadu	0	1
8783157234055364456	x	x	South East	England	0	x
1655586076004069907	x	x	Atlanta	Georgia	1	x
806297756432948574	0	1	x	x	x	1
-1956717050195620890	1	1	Orlando	Florida	1	1
6182351998159663093	0	0	Ilorin	x	0	1
2276767441678551085	0	1	x	x	x	0
-6661154521280412947	0	0	x	x	x	1
6528754766753279586	x	x	Haora	India	0	x
2362492317415993872	x	x	x	x	0	x
125950289299682663	x	x	x	x	1	x
42126658033998090	0	0	Porto	Porto District	0	0
-3289915664113051054	0	1	Colorado Springs	Colorado	1	1
5927472816129466763	x	x	x	x	0	x
-1133380522701602284	x	x	x	x	x	x
5800524245040678689	x	x	x	x	0	x
-4476897423917489521	1	1	x	x	x	1
3848416057843982665	x	x	Edmonton	Alberta	0	x
7236320635843341460	x	x	x	Virginia	1	x
-8022197999867370488	0	1	Lexington	Mississippi	1	1
-6749714378970678090	x	x	x	x	x	x
8697993961614740057	1	0	Philadelphia	Pennsylvania	1	0
-8173758037984251538	0	1	Johnson	Nebraska	1	0
4997370257017856184	x	x	x	Illinois	1	x
7692736656515016677	1	1	x	Arizona	1	1
-617630191191109543	1	1	Minneapolis	Minnesota	1	0
4982456874397374993	1	1	Harrogate	England	0	0
7790926641177006539	x	x	x	x	1	x
-7490680273955933847	0	0	Charlotte	North Carolina	1	1
6832407946540561002	1	1	x	x	x	1
-1110849609273338099	x	x	Parsonsfield	Maine	1	x
3031810285125364016	1	0	Sheffield	England	0	0
6997565106660771925	1	1	Waite Park	Minnesota	1	0
7237136507569744676	x	x	x	Northern Ireland	0	x
4242985984165588006	x	x	x	x	x	x
3209636589966595028	1	1	x	x	x	0
-7611673275539218717	x	x	x	x	0	x
6510110148289891760	x	x	x	Massachusetts	1	x
-8479257899855419007	1	1	x	x	x	0
2699982979269759565	1	1	x	x	x	x
-3524889909226341837	x	x	Chicago	Illinois	1	x
-2530782636383277972	1	1	Johannesburg	Gauteng	0	1
6052382789393880193	0	1	Kent	Ohio	1	x
9096211973377281798	0	1	San Diego	California	1	1
7806829735102223263	x	x	x	x	x	x
6997801844911215474	0	1	Manchester	England	0	0
6988575443377439217	1	1	x	x	x	1
-5297448344163693389	1	0	x	x	x	0
3966694124213108062	0	1	San Marcos	Texas	1	1
7162246326659042685	x	x	x	England	0	x
-8221820593218177469	0	x	Cleveland	Ohio	1	0
-7232803474924349081	x	x	Uniontown	Pennsylvania	1	x
-8023351553594104981	1	0	Seattle	Washington	1	0
-4522227881508534013	x	x	x	x	x	x
5210609918355341213	x	x	Bertram	Texas	1	x
-6093896046964164074	x	x	x	Montana	1	x
6346407107612194619	1	1	x	x	x	1
8496666474601915003	x	x	Hereford	England	0	x
5463427899934336912	x	x	London	England	0	x
1481308569938141460	x	x	Jakarta	Jakarta	0	x
1046978640585278327	x	x	x	x	x	x
3343448312378656602	1	1	x	x	x	1
934721878641997107	1	1	Chesterfield	Missouri	1	1
-6117312560245195100	0	1	Cape Charles	Virginia	1	0
-2242024012110528026	0	1	x	x	x	0
6868271007813389035	0	0	Umkomaas	KwaZulu-Natal	0	1
3870757118654297538	x	x	London	England	0	x
6289316053928726233	1	0	Madison	Wisconsin	1	0
5930178635258497753	x	x	x	Indiana	1	x
-8383933530981809576	x	x	Bangor	Northern Ireland	0	x
-5910167229301913916	1	1	x	x	x	0
1265675141861964945	1	1	x	Scotland	0	0
3819636107805742009	x	x	x	x	x	x
-3511832648421156990	0	0	x	x	x	0
783510987107137969	1	1	Milwaukee	Wisconsin	1	1
1431953643841528782	x	x	Oakland	California	1	x
-3089817617757675243	x	x	x	x	x	x
8838340459893064773	1	1	x	x	x	1
296873044285663290	1	0	x	x	x	0
-6604506245114229158	x	x	x	x	x	x
-2580068610700417666	x	x	Nairobi	Nairobi County	0	x
-1845031269972501245	1	1	x	x	x	0
-1435915885326370149	0	1	x	x	x	1
-4576347476750740690	0	1	Conroe	Texas	1	0
-7740677870570306291	0	x	Syracuse	New York	1	0
-3826739095262416103	x	x	x	x	x	x
-2538530390860853349	0	0	x	x	0	0
5924566135678859386	x	x	Smyrna	Georgia	1	x
-8521526028924370611	x	x	Semarang	Central Java	0	x
-5160467542596355221	1	0	x	x	x	0
6571133581676753612	1	1	Melbourne	Victoria	0	0
4170649606505815244	1	0	x	x	x	0
-8414615460999331217	x	x	x	x	x	x
6102983560842159737	0	0	St. Louis	Missouri	1	x
4183777822574544488	1	1	x	x	x	1
339768682173891572	x	x	x	England	0	x
-6539275810773942921	1	1	x	x	x	0
-2492095272306011486	0	1	New York	New York	1	1
-6081212895857086139	x	x	x	x	x	x
-923126699545208562	1	x	x	Indiana	1	1
-2029642387425949020	1	0	x	x	0	0
-1614376427072942043	x	x	Menlo Park	California	1	x
6052987225443406695	1	1	Paris	Île-de-France	0	0
7482598476961329621	x	x	x	x	x	x
-5811500179520935698	0	1	San Francisco	California	1	0
4759227744556245912	0	x	Battle Creek	Michigan	1	0
-3301355401997953546	x	x	x	x	0	x
-3833310107027182474	x	x	Carterville	Illinois	1	x
-8128633993547251743	x	x	x	x	x	x
9067635031825678500	0	1	x	x	x	1
-3563916710787260234	x	x	Los Angeles	California	1	x
-4709227603880113773	0	1	x	Rhode Island	1	1
7696366520326608289	x	x	Kapiti Coast District	New Zealand	0	x
717338314861140824	0	1	x	x	x	1
-5339360391113845479	1	x	Huntington Beach	California	1	1
-127777180531380548	0	1	x	x	x	0
-5778721902768855817	0	0	Yorkshire	x	0	x
5233287206129400832	x	x	Hartford	Connecticut	1	x
-1530383597444683947	0	0	La Habra	California	1	0
4175906517677641072	0	x	Sartell	Minnesota	1	0
2737814829968084585	1	1	x	x	x	1
-5368675912386578886	1	1	x	x	x	1
2805921822672179848	0	1	Lagos	Lagos	0	1
-3126957310424773913	1	1	x	Florida	1	0
4182599349431049134	1	1	El Paso	Texas	1	1
-8442705333842117321	1	1	New York	New York	1	0
-1700079768841782980	1	1	x	x	x	1
-8746017770392317024	x	x	x	x	x	x
-1855151219851620163	x	x	x	x	x	x
2306524314329011907	1	1	x	x	x	0
2934103140182816818	0	0	Louisville	Kentucky	1	1
-9212439058032603881	1	1	Dinuba	California	1	1
-4568814419786979632	0	0	Kirkintilloch	Scotland	0	1
-66970870359539325	x	x	x	x	x	x
3034752419743574884	0	1	x	x	x	1
1938606873295240356	x	x	x	x	x	x
6230814277158307631	1	1	x	x	x	0
-3943370357425217346	0	1	New York	New York	1	1
6624803510925757077	x	x	x	x	x	x
7662744237492698740	0	0	x	x	x	0
-8373608872888110163	x	x	x	x	x	x
3237354407963796165	x	x	x	x	x	x
3753600419376566583	0	0	x	x	x	0
6956725968750316742	1	1	x	x	x	0
8543575730517563054	x	x	Kansas City	Missouri	1	x
-4648496972023130388	1	1	Los Angeles	California	1	0
8127233514859319965	x	x	x	x	x	x
-956023895135252161	x	x	London	England	0	x
584982003248935526	0	1	North Richland Hills	Texas	1	0
-5899463777500958239	x	x	Grand Forks	North Dakota	1	x
-8006955383659110860	0	0	Atlanta	GA	1	1
-7994900700628945254	x	x	x	x	x	x
7962659548063964672	x	x	Stuttgart	Baden-Württemberg	0	x
6406643927711000313	1	1	x	Hawaii	1	1
7695042286271809820	x	x	Manchester	England	0	x
137160392363780826	1	x	x	Ohio	1	0
527211173125130179	x	x	x	x	x	x
-3256444308663761632	0	0	Pensacola	Florida	1	1
6439911194135360384	x	x	x	x	x	x
-5465166365625543611	0	1	Montréal	Québec	0	1
6535602884516008049	x	x	Grand Rapids	Michigan	1	x
-8821071916948964568	1	1	x	x	x	1
-1839387588677325444	0	0	x	x	x	1
3041239474048512975	0	0	x	x	x	1
-8949623732687051185	x	x	Southampton	England	0	x
828877574027993998	1	0	Ottawa	Ontario	0	0
-2009332657273979073	1	1	x	x	x	0
1635636373671226055	x	x	x	x	x	x
7444541715653689269	x	x	Miami	Florida	1	x
-2866332461259608670	0	1	London	England	0	1
3923130347598537774	0	0	Saint Petersburg	x	0	0
-442567788606316334	0	1	x	Texas	1	0
-1796037067398457791	x	x	x	x	1	x
4601220468293172046	x	x	Wolverhampton	England	0	x
6098552583697054747	1	1	x	x	x	1
-3037602917652129303	1	1	x	x	x	0
-2374767834835774077	1	0	Fresno	California	1	1
3917112929518469655	0	0	Houston	Texas	1	0
-1405046464236513686	1	1	x	x	x	1
-5519385583628464719	0	0	x	x	x	1
5716410842470704560	0	x	x	x	1	1
1454869088895477997	x	x	Naucalpan de Juárez	Estado de México	0	x
2053962707052571670	0	0	Detroit	Michigan	1	1
4377228566295757996	1	1	x	California	1	0
8206308783895917893	x	x	Los Angeles	California	1	x
5319735272190818085	x	x	x	x	x	x
-2854018095469037633	x	x	x	x	x	x
3110499612893322689	x	x	x	x	x	x
-1860346655884331477	x	x	Andover	England	0	x
-5023431918673636928	0	0	x	x	x	1
8229244177537362077	1	1	x	x	x	0
-8946866562194418422	0	0	Waterford	County Waterford	0	0
3793813462555037668	x	x	Atlanta	Georgia	1	x
634703520426289477	0	0	Hell	Michigan	1	1
8182984164148106135	0	0	Minneapolis	Minnesota	1	0
-985769605225334498	x	x	x	New York	1	x
719505816343170492	x	x	x	Oklahoma	1	x
6250877635276682408	1	0	Pyeongtaek-si	Gyeonggi-do	0	0
-363218342918178993	x	x	x	x	1	x
3492272539211058449	0	1	x	x	x	1
3684536315845030882	1	1	x	Texas	1	0
-9109806579786081843	1	0	Trotwood	Ohio	1	0
-2734827302556915456	0	1	x	x	x	1
931586853201964119	0	1	x	x	x	0
8198421299642255134	1	1	Cape Town	Western Cape	0	0
-9206321821549777727	0	1	x	x	x	0
4238221490727757744	0	0	x	Texas	1	1
9169056470101239282	0	0	Malegaon	Maharashtra	0	1
-7941016064968320542	x	x	New Delhi	Delhi	0	x
7416711940368940384	1	1	x	Scotland	0	0
5784580480262792339	1	1	Beavercreek	Ohio	1	1
-8544250074352366208	0	1	x	x	x	0
3916218050093822190	1	1	x	x	x	0
-8929157593087362141	1	1	x	x	x	0
6257533029865329413	x	x	x	x	x	x
659117050166243017	0	x	Atlanta	Indiana	1	0
-8559252829546423959	1	1	Pietermaritzburg	KwaZulu-Natal	0	1
-473252257239794606	x	x	Fort St. John	British Columbia	0	x
7941335090949075348	x	x	x	California	1	x
1801452108284525673	1	1	New Delhi	Delhi	0	0
7279216170934758790	1	0	x	x	x	0
-3939949241620344714	1	1	x	x	x	0
4901589748533204948	1	1	x	Oklahoma	1	1
-284879443814079287	1	0	x	New South Wales	0	0
7734210840511759782	0	0	x	Colorado	1	1
-5626418871984628834	0	1	Albuquerque	New Mexico	1	1
3899607445129092632	x	x	x	Ohio	1	x
-2186133218510450068	x	x	x	x	0	x
6364233491855233734	x	x	x	x	x	x
-4211293468154963277	1	1	x	x	0	1
8364725890510625662	x	x	x	x	x	x
-7668251280574433196	x	x	x	x	x	x
9205895233154588737	x	x	Edmonton	Alberta	0	x
-4638072621270314136	0	0	Nashville	Tennessee	1	0
-2295227919184125479	1	1	St. Louis	Missouri	1	0
-2860591772383807015	0	1	x	x	x	0
3692884708384098191	x	x	Tulsa	Oklahoma	1	x
5667711253094222769	1	1	Seattle	Washington	1	0
-1694792826424270487	1	0	x	x	x	1
-1115741786076963066	x	x	Cabanatuan City	Central Luzon	0	x
4492336244136285838	x	x	x	x	x	x
8742924436518719824	0	0	x	Virginia	1	1
-5768194034500712336	0	1	Orlando	Florida	1	0
-6507461288644561419	x	x	x	x	x	x
2180490437240843049	1	1	San Francisco	California	1	0
-6215697574968599046	0	1	Livonia	Michigan	1	0
-3738208144047953996	0	1	Mesa	Arizona	1	1
-3676607951675274265	0	0	Louisville	KY	1	0
-5344618852325258014	1	1	x	x	x	0
147004463620802427	1	x	x	Pennsylvania	1	1
5649295157358111434	x	x	x	x	x	x
4113037547393057196	x	x	x	x	x	x
-2114193956084252939	1	1	x	Colorado	1	0
-1614643254990075634	x	x	Middlesbrough	England	0	x
9161103138379969797	1	1	x	x	x	0
584904543612576797	0	0	x	x	1	1
